Time (s),Pitch (deg),kp,kd,Correction (deg)
19.772849321365356,25.75,25.700000000000003,2.0999999999999996,-20.0
19.790804386138916,28.5,25.700000000000003,2.0999999999999996,-20.0
19.826557636260986,29.625,25.700000000000003,2.0999999999999996,-20.0
19.844241857528687,33.0625,25.700000000000003,2.0999999999999996,-20.0
19.878616333007812,34.3125,25.700000000000003,2.0999999999999996,-20.0
19.89490509033203,35.6875,25.700000000000003,2.0999999999999996,-20.0
19.929148197174072,36.25,25.700000000000003,2.0999999999999996,-20.0
19.946030139923096,37.25,25.700000000000003,2.0999999999999996,-20.0
19.98136281967163,37.5,25.700000000000003,2.0999999999999996,-20.0
20.015244245529175,37.875,25.700000000000003,2.0999999999999996,-20.0
20.03074288368225,38.3125,25.700000000000003,2.0999999999999996,-20.0
20.065109729766846,38.4375,25.700000000000003,2.0999999999999996,-20.0
20.099520206451416,39.0,25.700000000000003,2.0999999999999996,-20.0
20.11469006538391,38.9375,25.700000000000003,2.0999999999999996,-20.0
20.129841566085815,39.1875,25.700000000000003,2.0999999999999996,-20.0
20.164981603622437,39.25,25.700000000000003,2.0999999999999996,-20.0
20.178666830062866,38.3125,25.700000000000003,2.0999999999999996,-20.0
20.19379472732544,37.625,25.700000000000003,2.0999999999999996,-20.0
20.228821754455566,36.4375,25.700000000000003,2.0999999999999996,-20.0
20.26404118537903,33.875,25.700000000000003,2.0999999999999996,-20.0
20.29839849472046,29.625,25.700000000000003,2.0999999999999996,-20.0
20.334699869155884,27.9375,25.700000000000003,2.0999999999999996,-20.0
20.34967064857483,27.125,25.700000000000003,2.0999999999999996,-20.0
20.368990898132324,27.1875,25.700000000000003,2.0999999999999996,-20.0
20.38595747947693,27.4375,25.700000000000003,2.0999999999999996,-20.0
20.401070594787598,27.25,25.700000000000003,2.0999999999999996,-20.0
20.416842937469482,26.6875,25.700000000000003,2.0999999999999996,-20.0
20.4527108669281,24.8125,25.700000000000003,2.0999999999999996,-20.0
20.467655420303345,18.8125,25.700000000000003,2.0999999999999996,-18.8125
20.48507833480835,17.0625,25.700000000000003,2.0999999999999996,-17.0625
20.500756978988647,13.75,25.700000000000003,2.0999999999999996,-13.75
20.51775312423706,12.3125,25.700000000000003,2.0999999999999996,-12.3125
20.53279423713684,9.625,25.700000000000003,2.0999999999999996,-9.625
20.56873345375061,7.4375,25.700000000000003,2.0999999999999996,-7.4375
20.58367133140564,4.6875,25.700000000000003,2.0999999999999996,-4.6875
20.597666025161743,2.9375,25.700000000000003,2.0999999999999996,-2.9375
20.614803075790405,2.0625,25.700000000000003,2.0999999999999996,-2.0625
20.63093137741089,0.5,25.700000000000003,2.0999999999999996,-0.5
20.64569926261902,-0.125,25.700000000000003,2.0999999999999996,0.125
20.659671306610107,-1.3125,25.700000000000003,2.0999999999999996,1.3125
20.69656014442444,-1.8125,25.700000000000003,2.0999999999999996,1.8125000000000002
20.73046588897705,-3.3125,25.700000000000003,2.0999999999999996,3.3125
20.745869874954224,-3.75,25.700000000000003,2.0999999999999996,3.7499999999999996
20.77989149093628,-3.6875,25.700000000000003,2.0999999999999996,3.6875000000000004
20.795830726623535,-3.625,25.700000000000003,2.0999999999999996,3.6250000000000004
20.81066608428955,-3.75,25.700000000000003,2.0999999999999996,3.7499999999999996
20.846428632736206,-3.875,25.700000000000003,2.0999999999999996,3.875
20.882948398590088,-5.125,25.700000000000003,2.0999999999999996,5.125
20.91678810119629,-6.875,25.700000000000003,2.0999999999999996,6.875
20.95124387741089,-9.5625,25.700000000000003,2.0999999999999996,9.5625
20.988054513931274,-11.8125,25.700000000000003,2.0999999999999996,11.8125
21.004688024520874,-15.1875,25.700000000000003,2.0999999999999996,15.1875
21.038472414016724,-17.0,25.700000000000003,2.0999999999999996,17.0
21.074483633041382,-19.8125,25.700000000000003,2.0999999999999996,19.8125
21.110748529434204,-22.8125,25.700000000000003,2.0999999999999996,20.0
21.127596139907837,-24.8125,25.700000000000003,2.0999999999999996,20.0
21.142776012420654,-26.125,25.700000000000003,2.0999999999999996,20.0
21.15972900390625,-27.75,25.700000000000003,2.0999999999999996,20.0
21.17664623260498,-28.5625,25.700000000000003,2.0999999999999996,20.0
21.210276126861572,-29.75,25.700000000000003,2.0999999999999996,20.0
21.227759838104248,-30.75,25.700000000000003,2.0999999999999996,20.0
21.242707014083862,-30.8125,25.700000000000003,2.0999999999999996,20.0
21.257784128189087,-30.8125,25.700000000000003,2.0999999999999996,20.0
21.274872064590454,-30.625,25.700000000000003,2.0999999999999996,20.0
21.30900239944458,-30.0625,25.700000000000003,2.0999999999999996,20.0
21.32685422897339,-29.0,25.700000000000003,2.0999999999999996,20.0
21.34286904335022,-28.3125,25.700000000000003,2.0999999999999996,20.0
21.377331733703613,-27.625,25.700000000000003,2.0999999999999996,20.0
21.413667678833008,-26.5,25.700000000000003,2.0999999999999996,20.0
21.42859673500061,-25.3125,25.700000000000003,2.0999999999999996,20.0
21.46444344520569,-25.0625,25.700000000000003,2.0999999999999996,20.0
21.479610681533813,-24.1875,25.700000000000003,2.0999999999999996,20.0
21.513141870498657,-23.875,25.700000000000003,2.0999999999999996,20.0
21.548911094665527,-22.6875,25.700000000000003,2.0999999999999996,20.0
21.587095975875854,-21.3125,25.700000000000003,2.0999999999999996,20.0
21.62193775177002,-19.5,25.700000000000003,2.0999999999999996,19.5
21.65838313102722,-18.4375,25.700000000000003,2.0999999999999996,18.4375
21.67496967315674,-18.0,25.700000000000003,2.0999999999999996,18.0
21.692795515060425,-18.0625,25.700000000000003,2.0999999999999996,18.0625
21.708619356155396,-18.25,25.700000000000003,2.0999999999999996,18.25
21.724745988845825,-18.0625,25.700000000000003,2.0999999999999996,18.0625
21.740750789642334,-16.875,25.700000000000003,2.0999999999999996,16.875
21.777357816696167,-16.1875,25.700000000000003,2.0999999999999996,16.1875
21.811129570007324,-11.5,25.700000000000003,2.0999999999999996,11.5
21.827574729919434,-7.125,25.700000000000003,2.0999999999999996,7.125000000000001
21.861054182052612,-4.375,25.700000000000003,2.0999999999999996,4.375
21.87760043144226,-1.25,25.700000000000003,2.0999999999999996,1.25
21.892598867416382,0.25,25.700000000000003,2.0999999999999996,-0.25
21.90871787071228,1.3125,25.700000000000003,2.0999999999999996,-1.3125
21.926619291305542,1.6875,25.700000000000003,2.0999999999999996,-1.6875
21.961360454559326,2.375,25.700000000000003,2.0999999999999996,-2.375
21.998833417892456,3.0625,25.700000000000003,2.0999999999999996,-3.0625
22.03424382209778,3.875,25.700000000000003,2.0999999999999996,-3.875
22.049830436706543,4.625,25.700000000000003,2.0999999999999996,-4.625
22.086119890213013,4.6875,25.700000000000003,2.0999999999999996,-4.6875
22.121215105056763,4.6875,25.700000000000003,2.0999999999999996,-4.6875
22.135575771331787,4.5,25.700000000000003,2.0999999999999996,-4.5
22.170952320098877,4.375,25.700000000000003,2.0999999999999996,-4.375
22.18560791015625,4.3125,25.700000000000003,2.0999999999999996,-4.3125
22.19977903366089,4.3125,25.700000000000003,2.0999999999999996,-4.3125
22.237486362457275,4.375,25.700000000000003,2.0999999999999996,-4.375
22.252564430236816,4.5625,25.700000000000003,2.0999999999999996,-4.5625
22.288331270217896,4.75,25.700000000000003,2.0999999999999996,-4.75
22.305548667907715,5.1875,25.700000000000003,2.0999999999999996,-5.1875
22.320746660232544,5.625,25.700000000000003,2.0999999999999996,-5.625
22.355767965316772,5.9375,25.700000000000003,2.0999999999999996,-5.9375
22.389187335968018,7.6875,25.700000000000003,2.0999999999999996,-7.687500000000001
22.406646728515625,9.8125,25.700000000000003,2.0999999999999996,-9.8125
22.421692371368408,11.5625,25.700000000000003,2.0999999999999996,-11.5625
22.456989765167236,12.5,25.700000000000003,2.0999999999999996,-12.5
22.49172043800354,16.0625,25.700000000000003,2.0999999999999996,-16.0625
22.527074098587036,18.375,25.700000000000003,2.0999999999999996,-18.375
22.54261302947998,21.0,25.700000000000003,2.0999999999999996,-20.0
22.577274799346924,21.6875,25.700000000000003,2.0999999999999996,-20.0
22.612454891204834,24.625,25.700000000000003,2.0999999999999996,-20.0
22.628772258758545,25.9375,25.700000000000003,2.0999999999999996,-20.0
22.66473150253296,26.6875,25.700000000000003,2.0999999999999996,-20.0
22.678545236587524,27.9375,25.700000000000003,2.0999999999999996,-20.0
22.714717626571655,28.0,25.700000000000003,2.0999999999999996,-20.0
22.729570865631104,28.3125,25.700000000000003,2.0999999999999996,-20.0
22.74355912208557,28.1875,25.700000000000003,2.0999999999999996,-20.0
22.759689807891846,27.625,25.700000000000003,2.0999999999999996,-20.0
22.796009063720703,27.3125,25.700000000000003,2.0999999999999996,-20.0
22.813054084777832,25.8125,25.700000000000003,2.0999999999999996,-20.0
22.84874963760376,25.125,25.700000000000003,2.0999999999999996,-20.0
22.864542961120605,23.5,25.700000000000003,2.0999999999999996,-20.0
22.88067626953125,22.125,25.700000000000003,2.0999999999999996,-20.0
22.896536350250244,21.625,25.700000000000003,2.0999999999999996,-20.0
22.910564661026,21.0,25.700000000000003,2.0999999999999996,-20.0
22.926580667495728,20.6875,25.700000000000003,2.0999999999999996,-20.0
22.94270348548889,19.8125,25.700000000000003,2.0999999999999996,-19.8125
22.97800850868225,18.5,25.700000000000003,2.0999999999999996,-18.5
23.014038801193237,16.0,25.700000000000003,2.0999999999999996,-16.0
23.029518604278564,11.5625,25.700000000000003,2.0999999999999996,-11.5625
23.043522357940674,10.375,25.700000000000003,2.0999999999999996,-10.375
23.079595804214478,8.25,25.700000000000003,2.0999999999999996,-8.25
23.094502687454224,5.6875,25.700000000000003,2.0999999999999996,-5.6875
23.108859062194824,4.3125,25.700000000000003,2.0999999999999996,-4.3125
23.12771487236023,3.6875,25.700000000000003,2.0999999999999996,-3.6875000000000004
23.161970615386963,2.625,25.700000000000003,2.0999999999999996,-2.625
23.178633213043213,1.125,25.700000000000003,2.0999999999999996,-1.125
23.214134693145752,0.375,25.700000000000003,2.0999999999999996,-0.37500000000000006
23.24809432029724,-0.625,25.700000000000003,2.0999999999999996,0.625
23.264534950256348,-1.375,25.700000000000003,2.0999999999999996,1.375
23.280505180358887,-1.625,25.700000000000003,2.0999999999999996,1.625
23.315760135650635,-1.6875,25.700000000000003,2.0999999999999996,1.6875
23.350327491760254,-1.625,25.700000000000003,2.0999999999999996,1.625
23.36762571334839,-1.3125,25.700000000000003,2.0999999999999996,1.3125
23.402088403701782,-1.1875,25.700000000000003,2.0999999999999996,1.1875
23.4186794757843,-1.375,25.700000000000003,2.0999999999999996,1.375
23.453198432922363,-1.625,25.700000000000003,2.0999999999999996,1.625
23.487593173980713,-2.0625,25.700000000000003,2.0999999999999996,2.0625
23.522884845733643,-2.375,25.700000000000003,2.0999999999999996,2.375
23.55892777442932,-2.8125,25.700000000000003,2.0999999999999996,2.8125
23.59460973739624,-3.3125,25.700000000000003,2.0999999999999996,3.3125
23.61077570915222,-4.0625,25.700000000000003,2.0999999999999996,4.0625
23.63749861717224,-4.375,25.700000000000003,2.0999999999999996,4.375
23.67135453224182,-4.5625,25.700000000000003,2.0999999999999996,4.5625
23.705533027648926,-4.6875,25.700000000000003,2.0999999999999996,4.6875
23.740917444229126,-4.75,25.700000000000003,2.0999999999999996,4.75
23.776674270629883,-5.1875,25.700000000000003,2.0999999999999996,5.1875
23.792622327804565,-7.625,25.700000000000003,2.0999999999999996,7.625
23.828235387802124,-8.4375,25.700000000000003,2.0999999999999996,8.4375
23.843651056289673,-11.9375,25.700000000000003,2.0999999999999996,11.9375
23.87901210784912,-13.625,25.700000000000003,2.0999999999999996,13.625
23.89390540122986,-15.5,25.700000000000003,2.0999999999999996,15.5
23.910942316055298,-16.3125,25.700000000000003,2.0999999999999996,16.3125
23.92754030227661,-16.6875,25.700000000000003,2.0999999999999996,16.6875
23.961346864700317,-17.375,25.700000000000003,2.0999999999999996,17.375
23.979511260986328,-18.0625,25.700000000000003,2.0999999999999996,18.0625
23.994500160217285,-18.3125,25.700000000000003,2.0999999999999996,18.3125
24.008467197418213,-18.5625,25.700000000000003,2.0999999999999996,18.5625
24.044636964797974,-18.625,25.700000000000003,2.0999999999999996,18.625
24.07872247695923,-18.1875,25.700000000000003,2.0999999999999996,18.1875
24.09465479850769,-17.875,25.700000000000003,2.0999999999999996,17.875
24.10988736152649,-17.75,25.700000000000003,2.0999999999999996,17.75
24.125499725341797,-17.6875,25.700000000000003,2.0999999999999996,17.6875
24.16134476661682,-17.625,25.700000000000003,2.0999999999999996,17.625
24.19666028022766,-17.375,25.700000000000003,2.0999999999999996,17.375
24.23174810409546,-17.1875,25.700000000000003,2.0999999999999996,17.1875
24.26559019088745,-16.875,25.700000000000003,2.0999999999999996,16.875
24.299243211746216,-17.125,25.700000000000003,2.0999999999999996,17.125
24.336522817611694,-17.9375,25.700000000000003,2.0999999999999996,17.9375
24.37063717842102,-19.625,25.700000000000003,2.0999999999999996,19.625
24.40572452545166,-21.25,25.700000000000003,2.0999999999999996,20.0
24.439950942993164,-23.125,25.700000000000003,2.0999999999999996,20.0
24.476253747940063,-24.0,25.700000000000003,2.0999999999999996,20.0
24.49290943145752,-24.625,25.700000000000003,2.0999999999999996,20.0
24.528462886810303,-24.875,25.700000000000003,2.0999999999999996,20.0
24.542473316192627,-24.8125,25.700000000000003,2.0999999999999996,20.0
24.55965495109558,-24.0,25.700000000000003,2.0999999999999996,20.0
24.596578121185303,-22.125,25.700000000000003,2.0999999999999996,20.0
24.63140892982483,-15.75,25.700000000000003,2.0999999999999996,15.75
24.66557502746582,-10.25,25.700000000000003,2.0999999999999996,10.25
24.681657075881958,-5.0625,25.700000000000003,2.0999999999999996,5.0625
24.69756841659546,-4.375,25.700000000000003,2.0999999999999996,4.375
24.732251405715942,-3.8125,25.700000000000003,2.0999999999999996,3.8125
24.7485933303833,-3.75,25.700000000000003,2.0999999999999996,3.7499999999999996
24.783743858337402,-3.8125,25.700000000000003,2.0999999999999996,3.8125
24.819481134414673,-3.125,25.700000000000003,2.0999999999999996,3.125
24.83363962173462,-1.875,25.700000000000003,2.0999999999999996,1.8749999999999998
24.868040800094604,-1.4375,25.700000000000003,2.0999999999999996,1.4375
24.882468223571777,-0.375,25.700000000000003,2.0999999999999996,0.37500000000000006
24.89847707748413,-0.1875,25.700000000000003,2.0999999999999996,0.18750000000000003
24.934294939041138,0.0,25.700000000000003,2.0999999999999996,-0.0
24.968923568725586,0.1875,25.700000000000003,2.0999999999999996,-0.18750000000000003
25.00475573539734,0.375,25.700000000000003,2.0999999999999996,-0.37500000000000006
25.019409894943237,0.5625,25.700000000000003,2.0999999999999996,-0.5625
25.034895420074463,0.5625,25.700000000000003,2.0999999999999996,-0.5625
25.069754362106323,0.5625,25.700000000000003,2.0999999999999996,-0.5625
25.08439874649048,0.625,25.700000000000003,2.0999999999999996,-0.625
25.100608110427856,0.6875,25.700000000000003,2.0999999999999996,-0.6875
25.118393182754517,0.6875,25.700000000000003,2.0999999999999996,-0.6875
25.152282238006592,0.75,25.700000000000003,2.0999999999999996,-0.7500000000000001
25.188424825668335,0.625,25.700000000000003,2.0999999999999996,-0.625
25.20340895652771,0.5,25.700000000000003,2.0999999999999996,-0.5
25.25046682357788,0.5,25.700000000000003,2.0999999999999996,-0.5
25.285869359970093,0.5625,25.700000000000003,2.0999999999999996,-0.5625
25.320136308670044,0.625,25.700000000000003,2.0999999999999996,-0.625
25.335553407669067,0.5625,25.700000000000003,2.0999999999999996,-0.5625
25.35153341293335,0.625,25.700000000000003,2.0999999999999996,-0.625
25.38770842552185,0.6875,25.700000000000003,2.0999999999999996,-0.6875
25.423531770706177,0.875,25.700000000000003,2.0999999999999996,-0.875
25.457168340682983,0.875,25.700000000000003,2.0999999999999996,-0.875
25.47252082824707,1.3125,25.700000000000003,2.0999999999999996,-1.3125
25.506542205810547,1.5625,25.700000000000003,2.0999999999999996,-1.5625
25.54315447807312,3.0,25.700000000000003,2.0999999999999996,-3.0000000000000004
25.5782790184021,4.0,25.700000000000003,2.0999999999999996,-4.0
25.613933801651,5.125,25.700000000000003,2.0999999999999996,-5.125
25.630505084991455,6.125,25.700000000000003,2.0999999999999996,-6.125
25.646622896194458,6.3125,25.700000000000003,2.0999999999999996,-6.3125
25.68074607849121,6.875,25.700000000000003,2.0999999999999996,-6.875
25.696542978286743,7.625,25.700000000000003,2.0999999999999996,-7.625
25.73196792602539,8.125,25.700000000000003,2.1999999999999997,-8.125
25.74960947036743,8.75,25.700000000000003,2.1999999999999997,-8.75
25.7869553565979,8.875,25.700000000000003,2.1999999999999997,-8.875
25.800368309020996,9.0,25.700000000000003,2.1999999999999997,-9.0
25.818697214126587,9.0,25.700000000000003,2.1999999999999997,-9.0
25.8530912399292,9.0625,25.700000000000003,2.1999999999999997,-9.0625
25.88907814025879,9.0625,25.700000000000003,2.1999999999999997,-9.0625
25.924612045288086,9.375,25.700000000000003,2.1999999999999997,-9.375
25.939476013183594,10.4375,25.700000000000003,2.1999999999999997,-10.4375
25.956437587738037,10.75,25.700000000000003,2.1999999999999997,-10.75
25.99065351486206,11.5625,25.700000000000003,2.1999999999999997,-11.5625
26.027644157409668,12.1875,25.700000000000003,2.1999999999999997,-12.1875
26.04455041885376,12.625,25.700000000000003,2.1999999999999997,-12.625
26.060468196868896,12.75,25.700000000000003,2.1999999999999997,-12.75
26.096118688583374,12.8125,25.700000000000003,2.1999999999999997,-12.8125
26.131971836090088,12.8125,25.700000000000003,2.1999999999999997,-12.8125
26.14635467529297,12.875,25.700000000000003,2.1999999999999997,-12.875
26.182603120803833,13.0625,25.700000000000003,2.1999999999999997,-13.0625
26.21691346168518,13.8125,25.700000000000003,2.1999999999999997,-13.8125
26.233689546585083,15.5625,25.700000000000003,2.1999999999999997,-15.562499999999998
26.250449419021606,16.625,25.700000000000003,2.1999999999999997,-16.625
26.28553581237793,17.1875,25.700000000000003,2.1999999999999997,-17.1875
26.3210391998291,19.125,25.700000000000003,2.1999999999999997,-19.125
26.356993198394775,20.6875,25.700000000000003,2.1999999999999997,-20.0
26.371341228485107,22.3125,25.700000000000003,2.1999999999999997,-20.0
26.405048847198486,22.6875,25.700000000000003,2.1999999999999997,-20.0
26.42134118080139,23.9375,25.700000000000003,2.1999999999999997,-20.0
26.455359935760498,23.9375,25.700000000000003,2.1999999999999997,-20.0
26.49050235748291,23.375,25.700000000000003,2.1999999999999997,-20.0
26.506343126296997,22.125,25.700000000000003,2.1999999999999997,-20.0
26.523544549942017,21.1875,25.700000000000003,2.1999999999999997,-20.0
26.539419412612915,20.75,25.700000000000003,2.1999999999999997,-20.0
26.555402994155884,19.875,25.700000000000003,2.1999999999999997,-19.875
26.589109182357788,18.5625,25.700000000000003,2.1999999999999997,-18.5625
26.605565309524536,15.9375,25.700000000000003,2.1999999999999997,-15.937500000000002
26.620323419570923,13.9375,25.700000000000003,2.1999999999999997,-13.9375
26.655017137527466,13.0,25.700000000000003,2.1999999999999997,-13.0
26.689338207244873,9.125,25.700000000000003,2.1999999999999997,-9.125
26.706474781036377,6.6875,25.700000000000003,2.1999999999999997,-6.6875
26.741280555725098,5.4375,25.700000000000003,2.1999999999999997,-5.4375
26.778958320617676,4.0,25.700000000000003,2.1999999999999997,-4.0
26.793370962142944,2.75,25.700000000000003,2.1999999999999997,-2.75
26.827998638153076,2.4375,25.700000000000003,2.1999999999999997,-2.4375
26.84338641166687,0.875,25.700000000000003,2.1999999999999997,-0.875
26.878498792648315,0.4375,25.700000000000003,2.1999999999999997,-0.4375
26.91361427307129,-0.75,25.700000000000003,2.1999999999999997,0.7500000000000001
26.94851016998291,-1.3125,25.700000000000003,2.1999999999999997,1.3125
26.98448896408081,-1.8125,25.700000000000003,2.1999999999999997,1.8125000000000002
27.019527196884155,-2.1875,25.700000000000003,2.1999999999999997,2.1875
27.034294843673706,-2.4375,25.700000000000003,2.1999999999999997,2.4375
27.050764799118042,-2.75,25.700000000000003,2.1999999999999997,2.75
27.06846284866333,-2.9375,25.700000000000003,2.1999999999999997,2.9375
27.10276222229004,-3.4375,25.700000000000003,2.1999999999999997,3.4375
27.12045979499817,-4.6875,25.700000000000003,2.1999999999999997,4.6875
27.15599226951599,-5.6875,25.700000000000003,2.1999999999999997,5.6875
27.173463582992554,-8.0625,25.700000000000003,2.1999999999999997,8.0625
27.209673166275024,-8.75,25.700000000000003,2.1999999999999997,8.75
27.248603582382202,-11.625,25.700000000000003,2.1999999999999997,11.625
27.284239530563354,-14.5,25.700000000000003,2.1999999999999997,14.500000000000002
27.320067882537842,-17.25,25.700000000000003,2.1999999999999997,17.25
27.334357976913452,-19.375,25.700000000000003,2.1999999999999997,19.375
27.352515935897827,-20.9375,25.700000000000003,2.1999999999999997,20.0
27.36933422088623,-21.75,25.700000000000003,2.1999999999999997,20.0
27.403447151184082,-22.875,25.700000000000003,2.1999999999999997,20.0
27.420408010482788,-23.1875,25.700000000000003,2.1999999999999997,20.0
27.43531632423401,-22.9375,25.700000000000003,2.1999999999999997,20.0
27.450287342071533,-22.25,25.700000000000003,2.1999999999999997,20.0
27.468571662902832,-21.6875,25.700000000000003,2.1999999999999997,20.0
27.502965211868286,-20.3125,25.700000000000003,2.1999999999999997,20.0
27.53964591026306,-18.125,25.700000000000003,2.1999999999999997,18.125
27.575562953948975,-15.9375,25.700000000000003,2.1999999999999997,15.937500000000002
27.591391801834106,-15.25,25.700000000000003,2.1999999999999997,15.25
27.608300924301147,-15.4375,25.700000000000003,2.1999999999999997,15.4375
27.622276067733765,-16.3125,25.700000000000003,2.1999999999999997,16.3125
27.65890121459961,-16.6875,25.700000000000003,2.1999999999999997,16.6875
27.693967819213867,-16.875,25.700000000000003,2.1999999999999997,16.875
27.71184468269348,-15.5,25.700000000000003,2.1999999999999997,15.5
27.72830104827881,-15.125,25.700000000000003,2.1999999999999997,15.125
27.742273569107056,-14.4375,25.700000000000003,2.1999999999999997,14.437499999999998
27.759446620941162,-14.125,25.700000000000003,2.1999999999999997,14.125
27.79633378982544,-13.625,25.700000000000003,2.1999999999999997,13.625
27.811648845672607,-12.375,25.700000000000003,2.1999999999999997,12.375
27.829667806625366,-12.0,25.700000000000003,2.1999999999999997,12.000000000000002
27.84529399871826,-11.375,25.700000000000003,2.1999999999999997,11.375
27.8592586517334,-10.6875,25.700000000000003,2.1999999999999997,10.6875
27.875355005264282,-10.3125,25.700000000000003,2.1999999999999997,10.3125
27.910728693008423,-9.5,25.700000000000003,2.1999999999999997,9.5
27.94595456123352,-8.0625,25.700000000000003,2.1999999999999997,8.0625
27.980797052383423,-5.875,25.700000000000003,2.1999999999999997,5.875
28.01621913909912,-4.5,25.700000000000003,2.1999999999999997,4.5
28.031285047531128,-3.125,25.700000000000003,2.1999999999999997,3.125
28.045286417007446,-2.9375,25.700000000000003,2.1999999999999997,2.9375
28.06137490272522,-2.6875,25.700000000000003,2.1999999999999997,2.6875
28.097510814666748,-2.5625,25.700000000000003,2.1999999999999997,2.5625
28.13555097579956,-1.3125,25.700000000000003,2.1999999999999997,1.3125
28.169677019119263,0.3125,25.700000000000003,2.1999999999999997,-0.3125
28.185373544692993,1.5625,25.700000000000003,2.1999999999999997,-1.5625
28.200289487838745,2.3125,25.700000000000003,2.1999999999999997,-2.3125
28.236072778701782,2.5625,25.700000000000003,2.1999999999999997,-2.5625
28.271055459976196,3.25,25.700000000000003,2.1999999999999997,-3.25
28.28645086288452,3.25,25.700000000000003,2.1999999999999997,-3.25
28.32223916053772,3.3125,25.700000000000003,2.1999999999999997,-3.3125
28.336228609085083,3.625,25.700000000000003,2.1999999999999997,-3.6250000000000004
28.37133264541626,4.0,25.700000000000003,2.1999999999999997,-4.0
28.405332565307617,4.6875,25.700000000000003,2.1999999999999997,-4.6875
28.44116735458374,6.9375,25.700000000000003,2.1999999999999997,-6.9375
28.476396083831787,9.8125,25.700000000000003,2.1999999999999997,-9.8125
28.511216402053833,13.75,25.700000000000003,2.1999999999999997,-13.75
28.528733253479004,16.375,25.700000000000003,2.1999999999999997,-16.375
28.56407141685486,18.0,25.700000000000003,2.1999999999999997,-18.0
28.598926305770874,20.3125,25.700000000000003,2.1999999999999997,-20.0
28.615276098251343,22.5,25.700000000000003,2.1999999999999997,-20.0
28.630268335342407,23.3125,25.700000000000003,2.1999999999999997,-20.0
28.664448261260986,23.6875,25.700000000000003,2.1999999999999997,-20.0
28.69940710067749,24.125,25.700000000000003,2.1999999999999997,-20.0
28.737057209014893,23.3125,25.700000000000003,2.1999999999999997,-20.0
28.751247882843018,21.8125,25.700000000000003,2.1999999999999997,-20.0
28.77039647102356,21.4375,25.700000000000003,2.1999999999999997,-20.0
28.80559229850769,20.875,25.700000000000003,2.1999999999999997,-20.0
28.820213556289673,19.125,25.700000000000003,2.1999999999999997,-19.125
28.855236291885376,18.4375,25.700000000000003,2.1999999999999997,-18.4375
28.870277643203735,15.3125,25.700000000000003,2.1999999999999997,-15.312500000000002
28.90701150894165,14.4375,25.700000000000003,2.1999999999999997,-14.437499999999998
28.940898895263672,11.0625,25.700000000000003,2.1999999999999997,-11.0625
28.958572387695312,8.4375,25.700000000000003,2.1999999999999997,-8.4375
28.974272966384888,6.9375,25.700000000000003,2.1999999999999997,-6.9375
29.008087396621704,6.3125,25.700000000000003,2.1999999999999997,-6.3125
29.04280185699463,4.25,25.700000000000003,2.1999999999999997,-4.25
29.061485290527344,2.75,25.700000000000003,2.1999999999999997,-2.75
29.098859071731567,1.8125,25.700000000000003,2.1999999999999997,-1.8125000000000002
29.13231897354126,0.1875,25.700000000000003,2.1999999999999997,-0.18750000000000003
29.166255712509155,-0.875,25.700000000000003,2.1999999999999997,0.875
29.200974702835083,-2.25,25.700000000000003,2.1999999999999997,2.25
29.236591815948486,-3.125,25.700000000000003,2.1999999999999997,3.125
29.252278566360474,-3.75,25.700000000000003,2.1999999999999997,3.7499999999999996
29.269917488098145,-3.8125,25.700000000000003,2.1999999999999997,3.8125
