Time (s),Pitch (deg),kp,kd,Correction (deg)
0.007627010345458984,0.3125,35.4,5.3,-0.3125
0.04138636589050293,0.3125,35.4,5.3,-0.3125
0.07719731330871582,0.4375,35.4,5.3,-0.4375
0.09165668487548828,2.8125,35.4,5.3,-2.8125
0.12776637077331543,3.6875,35.4,5.3,-3.6875000000000004
0.14493465423583984,6.9375,35.4,5.3,-6.9375
0.1799628734588623,8.0625,35.4,5.3,-8.0625
0.21593070030212402,8.4375,35.4,5.3,-8.4375
0.24915790557861328,7.9375,35.4,5.3,-7.937500000000001
0.2856760025024414,7.6875,35.4,5.3,-7.687500000000001
0.32133936882019043,8.125,35.4,5.3,-8.125
0.33763647079467773,8.75,35.4,5.3,-8.75
0.35175228118896484,9.0625,35.4,5.3,-9.0625
0.3890397548675537,9.0625,35.4,5.3,-9.0625
0.4228971004486084,9.5,35.4,5.3,-9.5
0.44078564643859863,10.5625,35.4,5.3,-10.5625
0.4752986431121826,11.5,35.4,5.3,-11.5
0.49275827407836914,13.0,35.4,5.3,-13.0
0.5280942916870117,13.375,35.4,5.3,-13.375
0.5447361469268799,14.5,35.4,5.3,-14.500000000000002
0.581024169921875,15.1875,35.4,5.3,-15.1875
0.6180520057678223,16.125,35.4,5.3,-16.125
0.6325886249542236,17.5625,35.4,5.3,-17.5625
0.6664843559265137,17.9375,35.4,5.3,-17.9375
0.6826517581939697,19.0625,35.4,5.3,-19.0625
0.7169022560119629,19.3125,35.4,5.3,-19.3125
0.7529888153076172,20.75,35.4,5.3,-20.0
0.788165807723999,22.5625,35.4,5.3,-20.0
0.8027782440185547,24.8125,35.4,5.3,-20.0
0.8186063766479492,25.1875,35.4,5.3,-20.0
0.8537275791168213,25.6875,35.4,5.3,-20.0
0.8888990879058838,26.6875,35.4,5.3,-20.0
0.9242198467254639,29.25,35.4,5.3,-20.0
0.9405348300933838,31.375,35.4,5.3,-20.0
0.9597837924957275,31.5625,35.4,5.3,-20.0
0.9967660903930664,31.6875,35.4,5.3,-20.0
1.0311086177825928,33.1875,35.4,5.3,-20.0
1.065674066543579,35.5625,35.4,5.3,-20.0
1.0816459655761719,38.9375,35.4,5.3,-20.0
1.0976107120513916,39.5625,35.4,5.3,-20.0
1.131943702697754,40.375,35.4,5.3,-20.0
1.168682336807251,42.4375,35.4,5.3,-20.0
1.2028083801269531,47.0,35.4,5.3,-20.0
1.2395391464233398,51.0,35.4,5.3,-20.0
1.25687575340271,55.0625,35.4,5.3,-20.0
1.2925097942352295,56.75,35.4,5.3,-20.0
1.3260505199432373,59.6875,35.4,5.3,-20.0
1.361053466796875,65.875,35.4,5.3,-20.0
1.3985223770141602,71.4375,35.4,5.3,-20.0
1.413536548614502,77.3125,35.4,5.3,-20.0
1.4501967430114746,78.25,35.4,5.3,-20.0
1.486438512802124,80.1875,35.4,5.3,-20.0
1.5218687057495117,83.25,35.4,5.3,-20.0
1.5571472644805908,86.125,35.4,5.3,-20.0
1.5738329887390137,88.75,35.4,5.3,-20.0
1.5905773639678955,88.9375,35.4,5.3,-20.0
1.6241538524627686,87.9375,35.4,5.3,-20.0
1.6415832042694092,83.625,35.4,5.3,-20.0
1.6759650707244873,79.8125,35.4,5.3,-20.0
1.7119674682617188,71.3125,35.4,5.3,-20.0
1.7318453788757324,66.1875,35.4,5.3,-20.0
1.7672438621520996,64.25,35.4,5.3,-20.0
1.8010497093200684,61.75,35.4,5.3,-20.0
1.8176522254943848,60.0,35.4,5.3,-20.0
1.8516559600830078,58.4375,35.4,5.3,-20.0
1.8896293640136719,55.375,35.4,5.3,-20.0
1.9069058895111084,51.5625,35.4,5.3,-20.0
1.9435431957244873,50.1875,35.4,5.3,-20.0
1.9575073719024658,47.9375,35.4,5.3,-20.0
1.9931402206420898,46.25,35.4,5.3,-20.0
2.0074806213378906,43.5625,35.4,5.3,-20.0
2.0448544025421143,41.4375,35.4,5.3,-20.0
2.0605456829071045,38.4375,35.4,5.3,-20.0
2.095111846923828,36.5,35.4,5.3,-20.0
2.110546350479126,33.5625,35.4,5.3,-20.0
2.1264781951904297,31.4375,35.4,5.3,-20.0
2.1445722579956055,29.5,35.4,5.3,-20.0
2.1803219318389893,28.5,35.4,5.3,-20.0
2.195822238922119,24.25,35.4,5.3,-20.0
2.232264995574951,22.25,35.4,5.3,-20.0
2.2658748626708984,19.5625,35.4,5.3,-19.5625
2.281573534011841,16.3125,35.4,5.3,-16.3125
2.296443223953247,15.5625,35.4,5.3,-15.562499999999998
2.3302245140075684,-32.4375,35.4,5.3,20.0
2.3647348880767822,-29.5,35.4,5.3,20.0
2.381579875946045,-27.25,35.4,5.3,20.0
2.4169883728027344,-25.625,35.4,5.3,20.0
2.4512526988983154,-23.1875,35.4,5.3,20.0
2.4881460666656494,-22.6875,35.4,5.3,20.0
2.5218658447265625,-22.875,35.4,5.3,20.0
2.537496328353882,-22.875,35.4,5.3,20.0
2.572218179702759,-22.5,35.4,5.3,20.0
2.6093180179595947,-21.75,35.4,5.3,20.0
2.6235227584838867,-22.75,35.4,5.3,20.0
2.6415226459503174,-23.125,35.4,5.3,20.0
2.6565003395080566,-24.0,35.4,5.3,20.0
2.6714630126953125,-25.0625,35.4,5.3,20.0
2.7075464725494385,-25.6875,35.4,5.3,20.0
2.7224769592285156,-28.5625,35.4,5.3,20.0
2.738506317138672,-29.25,35.4,5.3,20.0
2.7556591033935547,-30.5625,35.4,5.3,20.0
2.7727956771850586,-31.875,35.4,5.3,20.0
2.789417266845703,-32.5625,35.4,5.3,20.0
2.8034889698028564,-34.0625,35.4,5.3,20.0
2.839747905731201,-34.875,35.4,5.3,20.0
2.8738555908203125,-38.8125,35.4,5.3,20.0
2.911653995513916,-42.25,35.4,5.3,20.0
2.9278252124786377,-46.0,35.4,5.3,20.0
2.9446067810058594,-47.25,35.4,5.3,20.0
2.9791173934936523,-47.6875,35.4,5.3,20.0
3.014099597930908,-50.0,35.4,5.3,20.0
3.0304641723632812,-52.75,35.4,5.3,20.0
3.064121961593628,-54.6875,35.4,5.3,20.0
3.1006603240966797,-57.4375,35.4,5.3,20.0
3.137054681777954,-60.75,35.4,5.3,20.0
3.1514744758605957,-63.5,35.4,5.3,20.0
3.1860594749450684,-64.1875,35.4,5.3,20.0
3.2208399772644043,-66.375,35.4,5.3,20.0
3.2387614250183105,-68.6875,35.4,5.3,20.0
3.273817777633667,-70.25,35.4,5.3,20.0
3.2894210815429688,-72.6875,35.4,5.3,20.0
3.3065731525421143,-74.5625,35.4,5.3,20.0
3.343031406402588,-76.1875,35.4,5.3,20.0
3.3798346519470215,-78.5625,35.4,5.3,20.0
3.413896083831787,-81.1875,35.4,5.3,20.0
3.4514381885528564,-82.1875,35.4,5.3,20.0
3.4862637519836426,-82.5625,35.4,5.3,20.0
3.5019006729125977,-82.0,35.4,5.3,20.0
3.537893533706665,-81.75,35.4,5.3,20.0
3.5548770427703857,-80.5625,35.4,5.3,20.0
3.591064691543579,-79.875,35.4,5.3,20.0
3.608599901199341,-76.6875,35.4,5.3,20.0
3.623415946960449,-74.5,35.4,5.3,20.0
3.6384060382843018,-73.4375,35.4,5.3,20.0
3.6740050315856934,-71.5,35.4,5.3,20.0
3.690426826477051,-68.8125,35.4,5.3,20.0
3.704505443572998,-66.6875,35.4,5.3,20.0
3.7214949131011963,-65.6875,35.4,5.3,20.0
3.73846435546875,-63.6875,35.4,5.3,20.0
3.753429412841797,-61.5,35.4,5.3,20.0
3.771759271621704,-60.25,35.4,5.3,20.0
3.808518409729004,-57.75,35.4,5.3,20.0
3.8224148750305176,-52.1875,35.4,5.3,20.0
3.859196662902832,-50.75,35.4,5.3,20.0
3.87542462348938,-45.8125,35.4,5.3,20.0
3.8939244747161865,-44.6875,35.4,5.3,20.0
3.930091381072998,-42.6875,35.4,5.3,20.0
3.944441080093384,-39.1875,35.4,5.3,20.0
3.9802253246307373,-38.1875,35.4,5.3,20.0
3.995393753051758,-33.6875,35.4,5.3,20.0
4.028879165649414,-32.5,35.4,5.3,20.0
4.064121961593628,-27.75,35.4,5.3,20.0
4.08245587348938,-24.125,35.4,5.3,20.0
4.09836745262146,-21.9375,35.4,5.3,20.0
4.112360239028931,-20.25,35.4,5.3,20.0
4.1478190422058105,-19.625,35.4,5.3,19.625
4.163069725036621,-15.875,35.4,5.3,15.875000000000002
4.198670148849487,-14.5625,35.4,5.3,14.5625
4.214604616165161,-9.25,35.4,5.3,9.25
4.250655889511108,-8.0,35.4,5.3,8.0
4.2906036376953125,-4.4375,35.4,5.3,4.4375
4.324238300323486,-1.1875,35.4,5.3,1.1875
4.342406272888184,0.9375,35.4,5.3,-0.9374999999999999
4.376383066177368,2.125,35.4,5.3,-2.125
4.39248514175415,3.625,35.4,5.3,-3.6250000000000004
4.42663836479187,3.875,35.4,5.3,-3.875
4.463085889816284,5.0625,35.4,5.3,-5.0625
4.49840521812439,5.6875,35.4,5.3,-5.6875
4.533565282821655,5.6875,35.4,5.3,-5.6875
4.548866033554077,4.625,35.4,5.3,-4.625
4.564485788345337,3.5,35.4,5.3,-3.5
4.600500583648682,2.9375,35.4,5.3,-2.9375
4.637525320053101,0.1875,35.4,5.3,-0.18750000000000003
4.652395725250244,-3.5625,35.4,5.3,3.5625000000000004
4.687391519546509,-4.5,35.4,5.3,4.5
4.721832275390625,-7.125,35.4,5.3,7.125000000000001
4.738759756088257,-10.5,35.4,5.3,10.5
4.7737181186676025,-12.375,35.4,5.3,12.375
4.809365749359131,-15.1875,35.4,5.3,15.1875
4.82440710067749,-17.625,35.4,5.3,17.625
4.860533714294434,-18.0,35.4,5.3,18.0
4.898413181304932,-19.125,35.4,5.3,19.125
4.915932655334473,-19.25,35.4,5.3,19.25
4.953053712844849,-18.875,35.4,5.3,18.875
4.968332052230835,-18.8125,35.4,5.3,18.8125
4.98560357093811,-19.0625,35.4,5.3,19.0625
5.020293951034546,-19.0625,35.4,5.3,19.0625
5.037437677383423,-18.375,35.4,5.3,18.375
5.074541330337524,-17.375,35.4,5.3,17.375
5.1134302616119385,-16.25,35.4,5.3,16.25
5.149166107177734,-15.3125,35.4,5.3,15.312500000000002
5.167515754699707,-14.0625,35.4,5.3,14.0625
5.182354211807251,-13.625,35.4,5.3,13.625
5.196337938308716,-13.4375,35.4,5.3,13.4375
5.2134881019592285,-13.0625,35.4,5.3,13.0625
5.251662492752075,-12.6875,35.4,5.3,12.6875
5.289709806442261,-9.75,35.4,5.3,9.75
5.323866605758667,-6.4375,35.4,5.3,6.4375
5.3633904457092285,-5.125,35.4,5.3,5.125
5.380872011184692,-4.375,35.4,5.3,4.375
5.41729474067688,-3.875,35.4,5.3,3.875
5.4523656368255615,-2.8125,35.4,5.3,2.8125
5.49064302444458,-0.5625,35.4,5.3,0.5625
5.506567716598511,1.5625,35.4,5.3,-1.5625
5.542965650558472,2.25,35.4,5.3,-2.25
5.579410076141357,2.875,35.4,5.3,-2.875
5.593287706375122,4.25,35.4,5.3,-4.25
5.607309818267822,4.625,35.4,5.3,-4.625
5.662030458450317,5.9375,35.4,5.3,-5.9375
5.68152642250061,7.875,35.4,5.3,-7.875
5.717443227767944,8.625,35.4,5.3,-8.625
5.754068851470947,10.3125,35.4,5.3,-10.3125
5.789637088775635,11.8125,35.4,5.3,-11.8125
5.806692123413086,13.75,35.4,5.3,-13.75
5.842363357543945,14.3125,35.4,5.3,-14.3125
5.878140211105347,16.375,35.4,5.3,-16.375
5.913398265838623,17.9375,35.4,5.3,-17.9375
5.950790643692017,19.625,35.4,5.3,-19.625
5.984912395477295,21.375,35.4,5.3,-20.0
6.020437479019165,23.0,35.4,5.3,-20.0
6.053913831710815,26.0625,35.4,5.3,-20.0
6.089653491973877,28.0,35.4,5.3,-20.0
6.106412887573242,29.8125,35.4,5.3,-20.0
6.1243369579315186,30.6875,35.4,5.3,-20.0
6.160857200622559,31.125,35.4,5.3,-20.0
6.178585052490234,31.375,35.4,5.3,-20.0
6.213800668716431,30.0,35.4,5.3,-20.0
6.2519824504852295,26.75,35.4,5.3,-20.0
6.28549861907959,22.625,35.4,5.3,-20.0
6.302338123321533,21.8125,35.4,5.3,-20.0
6.339020252227783,22.4375,35.4,5.3,-20.0
6.374545097351074,25.125,35.4,5.3,-20.0
6.391695499420166,26.625,35.4,5.3,-20.0
6.427464485168457,26.8125,35.4,5.3,-20.0
6.462809085845947,25.8125,35.4,5.3,-20.0
6.480252265930176,23.6875,35.4,5.3,-20.0
6.5141074657440186,22.625,35.4,5.3,-20.0
6.533352851867676,21.3125,35.4,5.3,-20.0
6.548262119293213,20.625,35.4,5.3,-20.0
6.563246965408325,20.4375,35.4,5.3,-20.0
6.582422733306885,20.0625,35.4,5.3,-20.0
6.617457866668701,19.375,35.4,5.3,-19.375
6.655847072601318,17.4375,35.4,5.3,-17.4375
6.692268371582031,16.0625,35.4,5.3,-16.0625
6.708393573760986,13.9375,35.4,5.3,-13.9375
6.743255376815796,13.625,35.4,5.3,-13.625
6.761106252670288,13.4375,35.4,5.3,-13.4375
6.795703411102295,12.8125,35.4,5.3,-12.8125
6.831690311431885,10.9375,35.4,5.3,-10.9375
6.846233129501343,7.375,35.4,5.3,-7.375000000000001
6.860234975814819,6.6875,35.4,5.3,-6.6875
6.8960793018341064,5.6875,35.4,5.3,-5.6875
6.911208391189575,4.625,35.4,5.3,-4.625
6.929434776306152,3.625,35.4,5.3,-3.6250000000000004
6.946788311004639,2.5,35.4,5.3,-2.5
6.963330030441284,1.875,35.4,5.3,-1.8749999999999998
6.998518943786621,0.625,35.4,5.3,-0.625
7.015681505203247,-1.5625,35.4,5.3,1.5625
7.033356189727783,-2.0625,35.4,5.3,2.0625
7.0482118129730225,-2.9375,35.4,5.3,2.9375
7.066493034362793,-3.625,35.4,5.3,3.6250000000000004
7.084383726119995,-3.875,35.4,5.3,3.875
7.119644641876221,-4.375,35.4,5.3,4.375
7.137979507446289,-5.3125,35.4,5.3,5.3125
7.172523021697998,-5.5,35.4,5.3,5.5
7.20969557762146,-6.5625,35.4,5.3,6.562500000000001
7.22418737411499,-7.4375,35.4,5.3,7.4375
7.243823528289795,-7.6875,35.4,5.3,7.687500000000001
7.260342121124268,-8.1875,35.4,5.3,8.1875
7.294349193572998,-8.8125,35.4,5.3,8.8125
7.329706907272339,-9.9375,35.4,5.3,9.9375
7.3641557693481445,-12.5625,35.4,5.3,12.562500000000002
7.381274700164795,-15.5625,35.4,5.3,15.562499999999998
7.416428327560425,-18.0,35.4,5.3,18.0
7.453423023223877,-22.25,35.4,5.3,20.0
7.488149166107178,-25.5625,35.4,5.3,20.0
7.504515171051025,-26.1875,35.4,5.3,20.0
7.521215200424194,-27.0,35.4,5.3,20.0
7.535201787948608,-28.5625,35.4,5.3,20.0
7.550302505493164,-29.5,35.4,5.3,20.0
7.585174322128296,-30.8125,35.4,5.3,20.0
7.618729591369629,-30.75,35.4,5.3,20.0
7.653900384902954,-28.8125,35.4,5.3,20.0
7.672304391860962,-28.5625,35.4,5.3,20.0
7.707898855209351,-29.25,35.4,5.3,20.0
7.743850231170654,-30.5625,35.4,5.3,20.0
7.759418487548828,-30.5,35.4,5.3,20.0
7.794198036193848,-30.125,35.4,5.3,20.0
7.810405969619751,-29.9375,35.4,5.3,20.0
7.825215101242065,-30.0,35.4,5.3,20.0
7.86052393913269,-30.0625,35.4,5.3,20.0
7.876410245895386,-29.625,35.4,5.3,20.0
7.912488698959351,-29.0625,35.4,5.3,20.0
7.928219556808472,-26.625,35.4,5.3,20.0
7.944204568862915,-25.6875,35.4,5.3,20.0
7.978342056274414,-25.3125,35.4,5.3,20.0
8.01440691947937,-24.3125,35.4,5.3,20.0
8.049377679824829,-22.6875,35.4,5.3,20.0
8.08406949043274,-22.0625,35.4,5.3,20.0
8.119837760925293,-22.75,35.4,5.3,20.0
8.135172367095947,-24.0,35.4,5.3,20.0
8.149318218231201,-24.1875,35.4,5.3,20.0
8.184957504272461,-24.6875,35.4,5.3,20.0
8.19917106628418,-25.1875,35.4,5.3,20.0
8.21432113647461,-24.625,35.4,5.3,20.0
8.232243537902832,-24.0625,35.4,5.3,20.0
8.24726152420044,-22.3125,35.4,5.3,20.0
8.262183904647827,-21.25,35.4,5.3,20.0
8.27740740776062,-19.25,35.4,5.3,19.25
8.31472897529602,-18.375,35.4,5.3,18.375
8.350161790847778,-15.125,35.4,5.3,15.125
8.365207195281982,-11.6875,35.4,5.3,11.6875
8.40088176727295,-11.1875,35.4,5.3,11.1875
8.436271905899048,-10.6875,35.4,5.3,10.6875
8.451157331466675,-11.0625,35.4,5.3,11.0625
8.486502408981323,-11.6875,35.4,5.3,11.6875
8.502153635025024,-13.0,35.4,5.3,13.0
8.538811445236206,-13.875,35.4,5.3,13.875
8.55413007736206,-15.5625,35.4,5.3,15.562499999999998
8.588392496109009,-17.0,35.4,5.3,17.0
8.604196310043335,-19.375,35.4,5.3,19.375
8.61916208267212,-21.0625,35.4,5.3,20.0
8.636434555053711,-22.625,35.4,5.3,20.0
8.672935724258423,-23.3125,35.4,5.3,20.0
8.706717491149902,-24.5625,35.4,5.3,20.0
8.724262952804565,-24.8125,35.4,5.3,20.0
8.759315729141235,-25.1875,35.4,5.3,20.0
8.776309251785278,-26.6875,35.4,5.3,20.0
8.793170928955078,-27.0625,35.4,5.3,20.0
8.826876401901245,-27.5,35.4,5.3,20.0
8.864824295043945,-27.125,35.4,5.3,20.0
8.883699178695679,-25.4375,35.4,5.3,20.0
8.91910719871521,-24.3125,35.4,5.3,20.0
8.956292390823364,-22.0625,35.4,5.3,20.0
8.992408037185669,-20.9375,35.4,5.3,20.0
9.009680032730103,-20.625,35.4,5.3,20.0
9.025099039077759,-20.875,35.4,5.3,20.0
9.060449361801147,-21.0625,35.4,5.3,20.0
9.096186399459839,-20.9375,35.4,5.3,20.0
9.132704019546509,-19.0625,35.4,5.3,19.0625
9.147141933441162,-16.1875,35.4,5.3,16.1875
9.180634021759033,-15.625,35.4,5.3,15.625000000000002
9.197135925292969,-14.25,35.4,5.3,14.250000000000002
9.212237119674683,-13.8125,35.4,5.3,13.8125
9.230316877365112,-12.6875,35.4,5.3,12.6875
9.248302221298218,-11.25,35.4,5.3,11.25
9.263169527053833,-10.3125,35.4,5.3,10.3125
9.296829462051392,-8.125,35.4,5.3,8.125
9.332109451293945,-4.625,35.4,5.3,4.625
9.369096040725708,-0.5,35.4,5.3,0.5
9.404999732971191,1.375,35.4,5.3,-1.375
9.424339056015015,3.25,35.4,5.3,-3.25
9.440118312835693,4.25,35.4,5.3,-4.25
9.45410418510437,4.75,35.4,5.3,-4.75
9.49099326133728,5.75,35.4,5.3,-5.75
9.506123304367065,7.3125,35.4,5.3,-7.3125
9.543936491012573,7.625,35.4,5.3,-7.625
9.57827639579773,8.375,35.4,5.3,-8.375
9.615546703338623,8.625,35.4,5.3,-8.625
9.650509595870972,8.75,35.4,5.3,-8.75
9.685817956924438,9.25,35.4,5.3,-9.25
9.721537590026855,9.5,35.4,5.3,-9.5
9.736068487167358,10.0625,35.4,5.3,-10.0625
9.750073909759521,10.25,35.4,5.3,-10.25
9.767232179641724,10.875,35.4,5.3,-10.875
9.78513216972351,11.1875,35.4,5.3,-11.1875
9.800061464309692,11.6875,35.4,5.3,-11.6875
9.814179420471191,11.6875,35.4,5.3,-11.6875
9.85044264793396,11.5,35.4,5.3,-11.5
9.88502049446106,10.4375,35.4,5.3,-10.4375
9.92044734954834,9.875,35.4,5.3,-9.875
9.93525242805481,10.0625,35.4,5.3,-10.0625
9.952181100845337,10.25,35.4,5.3,-10.25
9.96711254119873,10.75,35.4,5.3,-10.75
9.983094692230225,11.0625,35.4,5.3,-11.0625
9.999460458755493,11.625,35.4,5.3,-11.625
10.036388635635376,12.0,35.4,5.3,-12.000000000000002
10.07025957107544,11.875,35.4,5.3,-11.875
10.086087465286255,11.5,35.4,5.3,-11.5
10.101151466369629,11.6875,35.4,5.3,-11.6875
10.117495775222778,12.3125,35.4,5.3,-12.3125
10.134180784225464,12.625,35.4,5.3,-12.625
10.168272972106934,13.25,35.4,5.3,-13.25
10.18725037574768,13.9375,35.4,5.3,-13.9375
10.203189134597778,13.8125,35.4,5.3,-13.8125
10.238245725631714,13.625,35.4,5.3,-13.625
10.256294965744019,14.375,35.4,5.3,-14.375
10.274152994155884,15.375,35.4,5.3,-15.375000000000002
10.307908296585083,16.4375,35.4,5.3,-16.4375
10.325110673904419,17.5,35.4,5.3,-17.5
10.360482931137085,18.125,35.4,5.3,-18.125
10.396740198135376,20.3125,35.4,5.3,-20.0
10.430734395980835,22.0625,35.4,5.3,-20.0
10.466445922851562,23.875,35.4,5.3,-20.0
10.504101514816284,25.625,35.4,5.3,-20.0
10.538963317871094,27.5,35.4,5.3,-20.0
10.574236154556274,28.5,35.4,5.3,-20.0
10.608299016952515,30.125,35.4,5.3,-20.0
10.644318342208862,31.6875,35.4,5.3,-20.0
10.66016936302185,33.8125,35.4,5.3,-20.0
10.678189277648926,34.625,35.4,5.3,-20.0
10.713940858840942,35.0625,35.4,5.3,-20.0
10.752361536026001,34.75,35.4,5.3,-20.0
10.786376953125,30.125,35.4,5.3,-20.0
10.80109167098999,26.0625,35.4,5.3,-20.0
10.83646035194397,24.8125,35.4,5.3,-20.0
10.872106075286865,25.0625,35.4,5.3,-20.0
10.908125638961792,25.3125,35.4,5.3,-20.0
10.925026416778564,24.4375,35.4,5.3,-20.0
10.940017223358154,23.8125,35.4,5.3,-20.0
10.97612452507019,23.625,35.4,5.3,-20.0
10.991986989974976,23.125,35.4,5.3,-20.0
11.01040267944336,22.5625,35.4,5.3,-20.0
11.04623556137085,22.1875,35.4,5.3,-20.0
11.081515312194824,21.5,35.4,5.3,-20.0
11.11602234840393,21.125,35.4,5.3,-20.0
11.133153915405273,20.6875,35.4,5.3,-20.0
11.168306350708008,20.5,35.4,5.3,-20.0
11.204407691955566,21.25,35.4,5.3,-20.0
11.220045804977417,21.6875,35.4,5.3,-20.0
11.254616975784302,21.5625,35.4,5.3,-20.0
11.290610790252686,20.8125,35.4,5.3,-20.0
11.307260990142822,21.0,35.4,5.3,-20.0
11.325055599212646,21.125,35.4,5.3,-20.0
11.360748529434204,21.125,35.4,5.3,-20.0
11.378193616867065,20.75,35.4,5.3,-20.0
11.39598298072815,20.6875,35.4,5.3,-20.0
11.409980297088623,20.6875,35.4,5.3,-20.0
11.427276611328125,20.5,35.4,5.3,-20.0
11.464453935623169,20.375,35.4,5.3,-20.0
11.500343084335327,20.125,35.4,5.3,-20.0
11.515990257263184,19.3125,35.4,5.3,-19.3125
11.551504850387573,18.75,35.4,5.3,-18.75
11.568101644515991,18.1875,35.4,5.3,-18.1875
11.603656768798828,18.0625,35.4,5.3,-18.0625
11.6404869556427,18.125,35.4,5.3,-18.125
11.654959917068481,18.1875,35.4,5.3,-18.1875
11.670970439910889,18.3125,35.4,5.3,-18.3125
11.707063913345337,18.625,35.4,5.3,-18.625
11.7229745388031,18.75,35.4,5.3,-18.75
11.761874914169312,18.25,35.4,5.3,-18.25
11.796252727508545,16.6875,35.4,5.3,-16.6875
11.832190036773682,15.0625,35.4,5.3,-15.062500000000002
11.866103172302246,13.25,35.4,5.3,-13.25
11.883014678955078,12.5625,35.4,5.3,-12.562500000000002
11.89800238609314,12.4375,35.4,5.3,-12.4375
11.931502103805542,12.5625,35.4,5.3,-12.562500000000002
11.947075366973877,12.875,35.4,5.3,-12.875
11.961981296539307,12.75,35.4,5.3,-12.75
11.976328611373901,12.4375,35.4,5.3,-12.4375
12.013617753982544,12.25,35.4,5.3,-12.25
12.027955770492554,11.4375,35.4,5.3,-11.4375
12.065052509307861,11.3125,35.4,5.3,-11.3125
12.081001996994019,10.8125,35.4,5.3,-10.8125
12.115291357040405,10.375,35.4,5.3,-10.375
12.163468837738037,9.5625,35.4,5.3,-9.5625
12.199236392974854,9.5625,35.4,5.3,-9.5625
12.232982158660889,11.125,35.4,5.3,-11.125
12.247944831848145,13.875,35.4,5.3,-13.875
12.262935876846313,14.625,35.4,5.3,-14.625
12.277273416519165,15.875,35.4,5.3,-15.875000000000002
12.31484079360962,16.3125,35.4,5.3,-16.3125
12.348395109176636,17.125,35.4,5.3,-17.125
12.384436130523682,17.375,35.4,5.3,-17.375
12.42034387588501,17.5,35.4,5.3,-17.5
12.456683158874512,19.5625,35.4,5.3,-19.5625
12.494412660598755,20.5625,35.4,5.3,-20.0
12.527935981750488,21.25,35.4,5.3,-20.0
12.563849210739136,21.5625,35.4,5.3,-20.0
12.602050065994263,22.1875,35.4,5.3,-20.0
12.636411190032959,23.1875,35.4,5.3,-20.0
12.653058052062988,23.625,35.4,5.3,-20.0
12.68691349029541,24.0625,35.4,5.3,-20.0
12.721887826919556,23.625,35.4,5.3,-20.0
12.736910820007324,18.1875,35.4,5.3,-18.1875
12.752098560333252,16.3125,35.4,5.3,-16.3125
12.788601636886597,12.5625,35.4,5.3,-12.562500000000002
12.822364330291748,7.875,35.4,5.3,-7.875
12.838167667388916,4.125,35.4,5.3,-4.125
12.853070735931396,3.375,35.4,5.3,-3.375
12.866895914077759,1.8125,35.4,5.3,-1.8125000000000002
12.904115915298462,1.0,35.4,5.3,-1.0
12.918954849243164,-2.25,35.4,5.3,2.25
12.936483383178711,-3.1875,35.4,5.3,3.1875
12.952068567276001,-4.875,35.4,5.3,4.875
12.987303972244263,-6.1875,35.4,5.3,6.1875
13.023238182067871,-7.4375,35.4,5.3,7.4375
13.058088064193726,-8.5625,35.4,5.3,8.5625
13.095214605331421,-8.875,35.4,5.3,8.875
13.128992080688477,-9.75,35.4,5.3,9.75
13.145936489105225,-10.5,35.4,5.3,10.5
13.180052042007446,-11.0,35.4,5.3,11.0
13.19700002670288,-11.5,35.4,5.3,11.5
13.212907314300537,-11.4375,35.4,5.3,11.4375
13.226879835128784,-10.9375,35.4,5.3,10.9375
13.245116949081421,-10.5625,35.4,5.3,10.5625
13.280765056610107,-9.6875,35.4,5.3,9.6875
13.315277099609375,-8.25,35.4,5.3,8.25
13.332017421722412,-6.4375,35.4,5.3,6.4375
13.346999883651733,-5.6875,35.4,5.3,5.6875
13.382020950317383,-5.375,35.4,5.3,5.375
13.397956132888794,-4.0625,35.4,5.3,4.0625
13.432108640670776,-3.6875,35.4,5.3,3.6875000000000004
13.44796085357666,-1.5625,35.4,5.3,1.5625
13.462934255599976,-1.0625,35.4,5.3,1.0625
13.476864099502563,-0.1875,35.4,5.3,0.18750000000000003
13.513670206069946,0.0625,35.4,5.3,-0.0625
13.52784276008606,0.875,35.4,5.3,-0.875
13.55501413345337,1.1875,35.4,5.3,-1.1875
13.572189569473267,1.5,35.4,5.3,-1.5000000000000002
13.586919784545898,1.875,35.4,5.3,-1.8749999999999998
13.623823404312134,2.0,35.4,5.3,-2.0
13.65784215927124,2.5625,35.4,5.3,-2.5625
13.675946950912476,2.6875,35.4,5.3,-2.6875
13.712496519088745,2.6875,35.4,5.3,-2.6875
13.730126142501831,2.625,35.4,5.3,-2.625
13.748029708862305,2.75,35.4,5.3,-2.75
13.782368659973145,2.9375,35.4,5.3,-2.9375
13.82010531425476,3.5625,35.4,5.3,-3.5625000000000004
13.854884386062622,3.5625,35.4,5.3,-3.5625000000000004
13.889447450637817,3.875,35.4,5.3,-3.875
13.926690101623535,4.0625,35.4,5.3,-4.0625
13.942832708358765,3.8125,35.4,5.3,-3.8125
13.980260133743286,3.1875,35.4,5.3,-3.1875
13.996878862380981,2.5625,35.4,5.3,-2.5625
14.030623435974121,2.3125,35.4,5.3,-2.3125
14.065896272659302,2.0,35.4,5.3,-2.0
14.085078477859497,1.875,35.4,5.3,-1.8749999999999998
14.100887298583984,1.9375,35.4,5.3,-1.9375
14.115833520889282,1.9375,35.4,5.3,-1.9375
14.13301968574524,1.8125,35.4,5.3,-1.8125000000000002
