Time (s),Pitch (deg),kp,ki,kd,Correction (deg)
127.6995496749878,1.25,7.499999999999991,0,3.7000000000000024,-25.055402676852818
127.72456645965576,1.125,7.499999999999991,0,3.7000000000000024,10.247291843906526
127.75097703933716,1.0625,7.499999999999991,0,3.7000000000000024,1.3553974853753983
127.77443051338196,1.25,7.499999999999991,0,3.7000000000000024,-36.69833842069647
127.79836201667786,1.3125,7.499999999999991,0,3.7000000000000024,-19.507615072357865
127.82349967956543,1.1875,7.499999999999991,0,3.7000000000000024,9.672560571145745
127.82916927337646,1.125,7.499999999999991,0,3.7000000000000024,0.8796697126519064
127.83595156669617,1.125,7.499999999999991,0,3.7000000000000024,0.8796697126519064
127.83987379074097,1.125,7.499999999999991,0,3.7000000000000024,-8.437499999999991
127.84390616416931,1.125,7.499999999999991,0,3.7000000000000024,-8.437499999999991
127.86878252029419,1.125,7.499999999999991,0,3.7000000000000024,-8.437499999999991
127.87495923042297,1.375,7.499999999999991,0,3.7000000000000024,-36.77740547497067
127.87987399101257,1.375,7.499999999999991,0,3.7000000000000024,-36.77740547497067
127.9038143157959,1.375,7.499999999999991,0,3.7000000000000024,-36.77740547497067
127.90991377830505,1.375,7.499999999999991,0,3.7000000000000024,-10.312499999999988
127.93433809280396,1.3125,7.499999999999991,0,3.7000000000000024,-10.312499999999988
127.94211006164551,1.1875,7.499999999999991,0,3.7000000000000024,13.273419937785803
127.9478542804718,1.1875,7.499999999999991,0,3.7000000000000024,13.273419937785803
127.95286273956299,1.1875,7.499999999999991,0,3.7000000000000024,-8.90624999999999
127.97742128372192,1.25,7.499999999999991,0,3.7000000000000024,-8.90624999999999
127.98184514045715,1.3125,7.499999999999991,0,3.7000000000000024,-25.903392840109635
127.9859209060669,1.25,7.499999999999991,0,3.7000000000000024,-25.903392840109635
127.98982644081116,1.25,7.499999999999991,0,3.7000000000000024,-25.903392840109635
127.9939227104187,1.0625,7.499999999999991,0,3.7000000000000024,59.99999999999999
127.99989867210388,1.0625,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.02608227729797,0.75,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.0513973236084,-0.3125,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.07476687431335,-2.5,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.0788722038269,-3.5625,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.082839012146,-3.5625,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.08688497543335,-3.875,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.11105823516846,-3.875,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.11585664749146,-4.3125,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.1218569278717,-4.3125,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.12692379951477,-4.3125,7.499999999999991,0,3.7000000000000024,32.34374999999996
128.15159583091736,-4.3125,7.499999999999991,0,3.7000000000000024,32.34374999999996
128.15796446800232,-4.0,7.499999999999991,0,3.7000000000000024,-7.854471728534696
128.1639120578766,-4.0,7.499999999999991,0,3.7000000000000024,-7.854471728534696
128.17093086242676,-3.875,7.499999999999991,0,3.7000000000000024,-5.773588110146367
128.19560027122498,-3.75,7.499999999999991,0,3.7000000000000024,-5.773588110146367
128.20185160636902,-3.5625,7.499999999999991,0,3.7000000000000024,-10.030778152044121
128.20684790611267,-3.5,7.499999999999991,0,3.7000000000000024,-10.030778152044121
128.21397423744202,-3.5,7.499999999999991,0,3.7000000000000024,5.690824202112441
128.21988344192505,-3.4375,7.499999999999991,0,3.7000000000000024,5.690824202112441
128.2441520690918,-3.5,7.499999999999991,0,3.7000000000000024,26.24999999999997
128.25120449066162,-3.625,7.499999999999991,0,3.7000000000000024,45.01797493750488
128.2578582763672,-3.75,7.499999999999991,0,3.7000000000000024,45.01797493750488
128.26384949684143,-3.75,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.28828597068787,-3.75,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.29413533210754,-3.75,7.499999999999991,0,3.7000000000000024,28.124999999999964
128.31971764564514,-3.6875,7.499999999999991,0,3.7000000000000024,28.124999999999964
128.34476137161255,-3.1875,7.499999999999991,0,3.7000000000000024,-41.47014037218531
128.35399723052979,-2.8125,7.499999999999991,0,3.7000000000000024,-28.006383451203774
128.3629801273346,-2.625,7.499999999999991,0,3.7000000000000024,-28.006383451203774
128.37189722061157,-2.375,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.37696838378906,-2.0625,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.4024841785431,-2.0625,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.42812752723694,-0.875,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.43384957313538,-0.25,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.46177434921265,-0.125,7.499999999999991,0,3.7000000000000024,-59.99999999999999
128.46681880950928,-0.5,7.499999999999991,0,3.7000000000000024,32.34763062588169
128.47448468208313,-0.5,7.499999999999991,0,3.7000000000000024,32.34763062588169
128.48193764686584,-0.75,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.50920152664185,-0.9375,7.499999999999991,0,3.7000000000000024,59.99999999999999
128.5410032272339,-1.125,7.499999999999991,0,3.7000000000000024,43.295466787218
128.54676389694214,-0.875,7.499999999999991,0,3.7000000000000024,-29.393209562313277
128.5528404712677,-0.875,7.499999999999991,0,3.7000000000000024,-29.393209562313277
128.55680894851685,-0.75,7.499999999999991,0,3.7000000000000024,-34.96391398381705
128.5818314552307,-0.75,7.499999999999991,0,3.7000000000000024,-34.96391398381705
128.58681273460388,-0.8125,7.499999999999991,0,3.7000000000000024,13.916099553793511
128.61168432235718,-0.8125,7.499999999999991,0,3.7000000000000024,13.916099553793511
128.61918950080872,-0.875,7.499999999999991,0,3.7000000000000024,13.907511600005197
128.62798833847046,-0.8125,7.499999999999991,0,3.7000000000000024,13.907511600005197
128.63913774490356,-0.6875,7.499999999999991,0,3.7000000000000024,-31.09498319511282
128.66790580749512,-0.625,7.499999999999991,0,3.7000000000000024,-31.09498319511282
128.67601823806763,-0.5,7.499999999999991,0,3.7000000000000024,-15.161795006919744
128.68211579322815,-0.5,7.499999999999991,0,3.7000000000000024,-15.161795006919744
128.70923924446106,-0.5,7.499999999999991,0,3.7000000000000024,3.7499999999999956
128.71506309509277,-0.6875,7.499999999999991,0,3.7000000000000024,31.48248408483489
128.72220182418823,-0.6875,7.499999999999991,0,3.7000000000000024,31.48248408483489
128.7474012374878,-0.75,7.499999999999991,0,3.7000000000000024,24.506046711179827
128.77330589294434,-0.6875,7.499999999999991,0,3.7000000000000024,-3.6173488469098567
128.77898979187012,-0.5,7.499999999999991,0,3.7000000000000024,-24.720986740445312
128.7860050201416,-0.5,7.499999999999991,0,3.7000000000000024,-24.720986740445312
128.81150460243225,-0.5,7.499999999999991,0,3.7000000000000024,3.7499999999999956
128.83694291114807,-0.5625,7.499999999999991,0,3.7000000000000024,13.40630220756159
128.84577775001526,-0.625,7.499999999999991,0,3.7000000000000024,13.564913533574348
128.85499691963196,-0.625,7.499999999999991,0,3.7000000000000024,4.687499999999995
128.88135480880737,-0.625,7.499999999999991,0,3.7000000000000024,4.687499999999995
128.9075005054474,-0.5,7.499999999999991,0,3.7000000000000024,-9.945632816635905
128.93385791778564,-0.375,7.499999999999991,0,3.7000000000000024,-15.180585830345144
128.95919919013977,-0.375,7.499999999999991,0,3.7000000000000024,2.812499999999997
128.96584272384644,-0.5625,7.499999999999991,0,3.7000000000000024,31.470357343780687
128.99129056930542,-0.5625,7.499999999999991,0,3.7000000000000024,31.470357343780687
129.01643466949463,-0.4375,7.499999999999991,0,3.7000000000000024,-11.30053648196428
129.02383947372437,-0.3125,7.499999999999991,0,3.7000000000000024,-15.076006971516604
129.04847526550293,-0.25,7.499999999999991,0,3.7000000000000024,-15.076006971516604
129.05487155914307,-0.1875,7.499999999999991,0,3.7000000000000024,-13.516704640960723
129.0618166923523,-0.1875,7.499999999999991,0,3.7000000000000024,-13.516704640960723
129.08626127243042,-0.1875,7.499999999999991,0,3.7000000000000024,1.4062499999999984
129.09181809425354,-0.25,7.499999999999991,0,3.7000000000000024,11.291860361801058
129.0968372821808,-0.25,7.499999999999991,0,3.7000000000000024,11.291860361801058
129.12312483787537,-0.25,7.499999999999991,0,3.7000000000000024,1.8749999999999978
129.13499331474304,-0.1875,7.499999999999991,0,3.7000000000000024,-6.516843537510385
129.1611602306366,-0.0625,7.499999999999991,0,3.7000000000000024,-6.516843537510385
129.17221689224243,0.0625,7.499999999999991,0,3.7000000000000024,-25.15572186497849
129.17674946784973,0.125,7.499999999999991,0,3.7000000000000024,-25.15572186497849
129.2001392841339,0.125,7.499999999999991,0,3.7000000000000024,-22.908606073490038
129.20480680465698,0.0,7.499999999999991,0,3.7000000000000024,19.2173234969043
129.2119128704071,0.0,7.499999999999991,0,3.7000000000000024,19.2173234969043
129.2387571334839,-0.125,7.499999999999991,0,3.7000000000000024,36.427804892831915
129.2654857635498,-0.0625,7.499999999999991,0,3.7000000000000024,-8.298436481402023
129.2731535434723,0.0,7.499999999999991,0,3.7000000000000024,-8.112659636041178
129.3044228553772,0.0,7.499999999999991,0,3.7000000000000024,0.0
129.34507942199707,-0.125,7.499999999999991,0,3.7000000000000024,16.332740596576347
129.37205529212952,-0.125,7.499999999999991,0,3.7000000000000024,0.9374999999999989
129.40057229995728,0.0625,7.499999999999991,0,3.7000000000000024,-28.556327858399513
129.42594718933105,0.125,7.499999999999991,0,3.7000000000000024,-8.891128539682047
129.45413637161255,0.0,7.499999999999991,0,3.7000000000000024,16.251903449874955
129.46003556251526,0.0625,7.499999999999991,0,3.7000000000000024,-9.716686230473892
129.4668607711792,0.1875,7.499999999999991,0,3.7000000000000024,-9.716686230473892
129.49284267425537,0.1875,7.499999999999991,0,3.7000000000000024,-34.99049576976314
129.51917576789856,0.25,7.499999999999991,0,3.7000000000000024,-10.568985217464686
129.54434251785278,0.125,7.499999999999991,0,3.7000000000000024,17.45283841225561
129.5517430305481,0.0625,7.499999999999991,0,3.7000000000000024,8.12558252681229
129.5753936767578,0.125,7.499999999999991,0,3.7000000000000024,8.12558252681229
129.5808584690094,0.3125,7.499999999999991,0,3.7000000000000024,-34.66044325312514
129.60584139823914,0.4375,7.499999999999991,0,3.7000000000000024,-34.66044325312514
129.61177587509155,0.4375,7.499999999999991,0,3.7000000000000024,-18.088902595383374
129.61677980422974,0.3125,7.499999999999991,0,3.7000000000000024,-18.088902595383374
129.62376379966736,0.3125,7.499999999999991,0,3.7000000000000024,37.23914470864217
129.64867997169495,0.25,7.499999999999991,0,3.7000000000000024,37.23914470864217
129.65375423431396,0.1875,7.499999999999991,0,3.7000000000000024,13.539985402570938
129.65775966644287,0.25,7.499999999999991,0,3.7000000000000024,13.539985402570938
129.6638216972351,0.25,7.499999999999991,0,3.7000000000000024,13.539985402570938
129.67189478874207,0.3125,7.499999999999991,0,3.7000000000000024,-29.41732538146283
129.69600558280945,0.4375,7.499999999999991,0,3.7000000000000024,-29.41732538146283
129.70486450195312,0.5625,7.499999999999991,0,3.7000000000000024,-32.653912005073636
129.7119529247284,0.5625,7.499999999999991,0,3.7000000000000024,-32.653912005073636
129.71683406829834,0.5,7.499999999999991,0,3.7000000000000024,14.393400889327875
129.72302055358887,0.5,7.499999999999991,0,3.7000000000000024,14.393400889327875
129.74627375602722,0.4375,7.499999999999991,0,3.7000000000000024,19.064849873116664
129.772319316864,0.3125,7.499999999999991,0,3.7000000000000024,15.559577914118984
129.796795129776,0.5,7.499999999999991,0,3.7000000000000024,-32.5766500095881
129.8232443332672,0.625,7.499999999999991,0,3.7000000000000024,-21.914839911817456
129.84818649291992,0.625,7.499999999999991,0,3.7000000000000024,-4.687499999999995
129.87305116653442,0.625,7.499999999999991,0,3.7000000000000024,-4.687499999999995
129.87676191329956,0.6875,7.499999999999991,0,3.7000000000000024,-14.969567390824349
129.90086317062378,0.6875,7.499999999999991,0,3.7000000000000024,-14.969567390824349
129.9057593345642,0.8125,7.499999999999991,0,3.7000000000000024,-22.344236723768315
129.93137216567993,0.8125,7.499999999999991,0,3.7000000000000024,-22.344236723768315
129.93788862228394,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
129.96303701400757,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
129.9912109375,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.0178804397583,0.875,7.499999999999991,0,3.7000000000000024,-15.441927056963724
130.02485823631287,0.8125,7.499999999999991,0,3.7000000000000024,2.405316977059418
130.0514452457428,0.8125,7.499999999999991,0,3.7000000000000024,2.405316977059418
130.054692029953,0.6875,7.499999999999991,0,3.7000000000000024,9.915290447327658
130.05988240242004,0.6875,7.499999999999991,0,3.7000000000000024,9.915290447327658
130.085289478302,0.6875,7.499999999999991,0,3.7000000000000024,-5.156249999999994
130.10855555534363,0.6875,7.499999999999991,0,3.7000000000000024,-5.156249999999994
130.13411593437195,0.8125,7.499999999999991,0,3.7000000000000024,-24.557667075022195
130.159081697464,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.18493843078613,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.188720703125,0.875,7.499999999999991,0,3.7000000000000024,-16.31667332060578
130.21205878257751,0.875,7.499999999999991,0,3.7000000000000024,-16.31667332060578
130.22231888771057,1.0,7.499999999999991,0,3.7000000000000024,-22.046769372846715
130.22782492637634,1.0,7.499999999999991,0,3.7000000000000024,-22.046769372846715
130.23271799087524,1.0,7.499999999999991,0,3.7000000000000024,-7.499999999999991
130.23770594596863,0.9375,7.499999999999991,0,3.7000000000000024,-7.499999999999991
130.24277210235596,0.9375,7.499999999999991,0,3.7000000000000024,-7.499999999999991
130.2665193080902,0.9375,7.499999999999991,0,3.7000000000000024,8.935784374695409
130.29182171821594,0.8125,7.499999999999991,0,3.7000000000000024,12.169359931592039
130.31602239608765,0.6875,7.499999999999991,0,3.7000000000000024,14.129049719362081
130.34193587303162,0.625,7.499999999999991,0,3.7000000000000024,4.215850882149765
130.36800956726074,0.625,7.499999999999991,0,3.7000000000000024,-4.687499999999995
130.39485049247742,0.6875,7.499999999999991,0,3.7000000000000024,-13.444450720561361
130.41996955871582,0.6875,7.499999999999991,0,3.7000000000000024,-5.156249999999994
130.4257264137268,0.6875,7.499999999999991,0,3.7000000000000024,-5.156249999999994
130.44991493225098,0.6875,7.499999999999991,0,3.7000000000000024,-5.156249999999994
130.47458600997925,0.625,7.499999999999991,0,3.7000000000000024,2.9911209098600717
130.49862813949585,0.6875,7.499999999999991,0,3.7000000000000024,-14.91335730906416
130.52376461029053,0.75,7.499999999999991,0,3.7000000000000024,-14.765959685911264
130.52787017822266,0.8125,7.499999999999991,0,3.7000000000000024,-15.961752188587287
130.53390622138977,0.8125,7.499999999999991,0,3.7000000000000024,-15.961752188587287
130.53872656822205,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.54265999794006,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.566015958786,0.8125,7.499999999999991,0,3.7000000000000024,-6.093749999999993
130.57272243499756,0.75,7.499999999999991,0,3.7000000000000024,1.2699714711652637
130.57672142982483,0.8125,7.499999999999991,0,3.7000000000000024,1.2699714711652637
130.58072090148926,0.8125,7.499999999999991,0,3.7000000000000024,1.2699714711652637
